BallAcceleration Time DistanceWall DistanceCeil DistanceBall PlayerSpeed BallSpeed up accelerate slow goal left boost camera down right slide jump 
-4448.419321026275 0.38280000000003156 36.2199999999998 1493.19 233.65354758702014 130440.80644491586 140125.1612737698 0 0 0 0 0 1 0 0 1 0 0 
-9656.658170530354 0.556775000000016 36.01999999999998 1291.1 300.5312185114883 132853.83668152004 130468.50310323945 0 0 0 0 0 1 0 0 1 0 1 
-4234.783190531496 0.6263549999999896 36 1173.9 327.92172633114757 127361.13553984983 126233.71991270795 0 0 0 0 0 0 0 0 1 0 1 
-14816.504631585442 0.9050720000000183 36 841.1700000000001 542.1303291644915 137288.9948466373 111417.21528112251 0 0 0 0 0 0 0 0 1 1 1 
-8716.417723362523 1.0790230000000065 36 626.23 713.1766823866297 144196.25181675146 102700.79755775999 0 0 0 0 0 0 0 0 1 1 0 
-14817.03026823148 1.426922999999988 94.26000000000022 160.6300000000001 992.1140820490351 130680.44134069949 87883.7672895285 0 1 0 0 0 0 0 0 1 1 0 
0.0 1.6357550000000174 272.32000000000016 38.460000000000036 1002.1623694791178 124286.33343211956 81265.42235169889 0 0 0 0 0 0 1 0 1 0 0 
-4088.6401759693836 1.774946 447.32000000000016 3.769999999999982 929.2417158629933 127981.06499400605 77176.7821757295 0 0 0 0 0 0 0 0 1 0 0 
-761.6571611095278 1.8097359999999867 447.32000000000016 3.769999999999982 947.4866357368845 127981.06499400605 76415.12501461997 0 0 0 0 0 0 0 0 1 1 0 
-705.4811507105333 1.8445260000000303 531.27 31.180000000000064 864.4108278474997 133423.31510646857 75709.64386390944 0 1 0 0 0 0 0 0 1 1 0 
-1885.6838373706269 1.9488999999999805 623.6700000000001 77.54999999999995 809.7799927140704 139866.89027071418 73823.96002653881 0 1 0 0 0 0 0 0 1 0 0 
-1233.2604982934572 2.053266000000008 707.9200000000001 127.75999999999999 768.3827255996844 142669.28640741145 72590.69952824536 0 0 0 0 0 0 0 0 1 0 1 
0.0 2.192455999999993 868.7800000000002 235.68000000000006 642.3001806009397 148380.03909893002 72022.1333619048 0 1 0 0 0 1 0 0 1 0 0 
111.96116349977092 2.2620370000000207 946.1500000000001 292.6500000000001 609.1050032629844 155953.34828403013 72134.09452540457 0 1 0 0 0 1 1 0 1 0 0 
1905.333443752519 2.4707769999999982 1123.29 433.4100000000001 527.8643444105693 197469.99637666479 74039.42796915708 0 1 0 0 0 1 0 0 1 0 0 
84149.6872632128 4.801739999999995 3523.38 1604.23 1751.5990449871802 210756.18034354295 158189.1152323699 0 1 0 0 0 1 0 0 1 0 0 
15893.273348439747 5.18443000000002 3919.61 2018.05 2095.760013765889 78013.1684076477 174082.38858080964 0 0 0 0 0 0 0 0 1 0 0 
2918.7463449303177 5.254000000000019 3919.61 2018.05 2061.7630158919815 78013.1684076477 177001.13492573996 0 0 0 0 0 0 0 0 1 0 1 
-87007.08834486884 5.706400000000031 3828.64 2013.01 1938.6218502843712 72504.49366073802 89994.04658087112 0 0 0 0 0 0 0 0 1 0 0 
-3082.6064305663895 5.776044000000013 3754.7 2013.01 1868.7405633206554 88713.90467677545 86911.44015030473 0 0 0 0 0 0 0 0 1 1 0 
-4994.0206352833775 5.915200000000027 3676.35 2013.01 1802.3866592937263 98113.19711944973 81917.41951502135 0 0 0 0 0 0 0 0 1 0 0 
1 
-12899.665873499005 0.0 42.59999999999991 1953.95 254.34562076041334 143434.86595315658 35351.31666571982 0 0 0 0 0 0 0 0 1 1 0 
124579.13562839458 0.03479000000004362 29.019999999999982 1842.52 185.4011947102823 132262.08288470283 159930.4522941144 0 0 0 0 0 0 0 0 1 0 0 
-13093.160252889385 0.2436360000000377 36.26000000000022 1531.63 296.66096237961636 140912.95644120168 146837.292041225 0 0 0 0 0 0 0 0 1 0 1 
-2833.1790409360256 0.3132020000000466 36.26000000000022 1531.63 362.18658368305165 140912.95644120168 144004.11300028898 0 0 0 0 0 0 0 0 1 1 1 
-10560.664281365345 0.48727400000001353 35.98999999999978 1209.73 492.7351264117464 130014.83782245779 133443.44871892364 0 0 0 0 0 0 0 0 1 0 1 
-7031.0026742402115 0.626735999999994 35.98999999999978 1100.87 618.8863614590321 134920.65494578658 126412.44604468343 0 0 0 0 0 1 0 0 1 0 1 
-13498.929431303608 0.9050600000000486 35.98999999999978 753.1199999999999 905.5342538523871 145596.95330260176 112913.51661337982 0 0 0 0 0 1 0 0 1 0 0 
-3775.061607822776 1.0094610000000444 35.710000000000036 522.3900000000001 1050.075725126526 150645.5855675831 109138.45500555704 0 0 0 0 0 0 0 0 1 0 0 
-6675.82955607913 1.1486360000000104 25.199999999999818 401.23 1195.9413792489995 149656.83038538534 102462.62544947791 0 0 0 0 0 1 0 0 1 0 0 
-9258.64174169855 1.3922730000000456 165.19999999999982 97.86999999999989 1293.1969201169636 130949.89022141256 93203.98370777936 0 0 0 0 0 1 1 0 1 0 0 
-1023.606083254519 1.4270630000000324 254.7199999999998 45.450000000000045 1252.0224092643073 128417.72496427431 92180.37762452484 0 0 0 0 0 0 1 0 1 0 0 
-3653.7387297831156 1.5662360000000035 348.03999999999996 14.210000000000036 1261.548390074673 127076.42457198739 88526.63889474173 0 0 0 0 0 0 0 0 1 0 0 
-2408.895786831621 1.6705929999999967 438.0799999999999 1.5899999999999181 1243.829350232579 127116.32742492208 86117.74310791011 0 0 0 0 0 0 0 0 1 1 0 
-323.4697908640519 1.7053830000000403 530.5100000000002 19.049999999999955 1139.915478357935 134346.8199065389 85794.27331704606 0 0 0 0 0 0 0 0 1 1 1 
-1162.5654351889098 1.7749630000000138 612.98 57.6099999999999 1073.0192471712705 139970.78598407598 84631.70788185715 0 1 0 0 0 0 0 0 1 1 1 
-1749.719573178154 1.9141539999999964 695.44 106.26999999999998 1060.8499764811231 143072.93286991777 82881.98830867899 0 0 0 0 0 0 0 0 1 0 1 
-625.0443160895229 2.01853600000004 855.1500000000001 212.08999999999992 912.5182863373204 156484.4413096714 82256.94399258947 0 1 0 0 0 0 0 0 1 0 1 
-94.20594790160249 2.0533140000000003 855.1500000000001 212.08999999999992 938.620726065646 156484.4413096714 82162.73804468787 0 1 0 0 0 1 0 0 1 0 1 
-3.562622827652376 2.1229360000000383 954.06 283.1199999999999 859.0907169792955 168570.87609963946 82159.17542186021 0 1 0 0 0 1 1 0 1 0 1 
2145.0915282770147 2.366486000000009 1270.38 524.04 650.198649337262 229999.2566661901 84304.26695013723 0 1 0 0 0 1 0 0 1 0 1 
5207.1419930807315 2.644835999999998 1614.06 670.54 451.2926359913266 212681.73636210515 89511.40894321796 0 1 0 0 0 1 0 0 1 0 0 
1775.517448242943 2.714417000000026 1754.75 669.6700000000001 329.22278217037154 212977.01671541933 91286.9263914609 0 1 0 0 0 0 0 0 1 0 0 
88873.46237643668 2.957977000000028 2184.7 668.0699999999999 259.01437971664814 187904.10550863438 180160.3887678976 0 0 0 0 0 1 0 0 1 0 0 
-3482.5086470403476 3.166718000000003 2543.52 680.4200000000001 369.69213610787006 188110.38990975486 176677.88012085724 0 0 0 1 0 1 0 0 1 0 0 
-4645.280320703081 3.758179000000041 3461.0299999999997 876.3900000000001 775.9767149857013 197816.1349359551 172032.59980015416 0 0 0 0 0 0 0 0 1 0 0 
798.1731108063541 4.036499000000049 3825.37 1018.81 935.7314301657286 203578.18290278554 172830.7729109605 0 1 0 0 0 0 0 0 1 0 0 
1035.7567144967325 4.175658999999996 3999.98 1142.55 1053.6349311787267 208208.52833877868 173866.52962545725 0 1 0 0 0 0 0 0 1 1 0 
759.8439983456337 4.245236000000034 3856.52 1218.31 1122.271882121262 210940.8134382723 174626.37362380288 0 1 0 0 0 0 0 0 1 0 0 
1895.7081280278217 4.419190000000015 3595.42 1370.01 1247.0524919986328 216234.4854873986 176522.0817518307 0 1 0 0 0 0 0 0 1 0 0 
28711.206824852212 5.5672910000000115 2612.1 2012.99 969.5129574172795 140975.66824455914 205233.2885766829 0 0 0 0 0 1 0 0 1 0 0 
-200367.2885766829 5.673279000000036 2613.31 2012.99 4933.424019167621 140997.81170287714 4866.0 0 0 1 0 0 0 0 0 1 0 0 
-3380.0 5.813599000000011 2614.41 2012.99 5045.6221340286675 141000.8115792246 1486.0 0 0 0 0 0 1 0 0 1 0 0 
-1408.0 6.440277000000037 2547.6400000000003 1601.21 5328.147953989265 83913.38202575319 78.0 0 0 0 0 0 1 0 0 1 0 1 
-1 
-10460.630885815059 0.0 5.300000000000182 1912.4 372.0804220864086 146003.87095553323 52200.057978895005 0 0 0 0 0 0 0 0 1 1 1 
-10374.490415501437 0.13915499999995973 39.2800000000002 1705.05 234.0931444959463 135980.10034192502 41825.56756339357 0 0 0 0 0 0 0 0 1 0 1 
106140.07244130483 0.45226500000001124 35.69999999999982 1374.5 348.11535386994933 133782.95299850425 147965.6400046984 0 0 0 0 0 0 0 0 1 1 1 
-1848.3385137387377 0.4870549999999412 36.07999999999993 1286.1399999999999 350.09146647697634 131181.23363499827 146117.30149095965 0 0 0 0 0 0 0 0 1 1 0 
-21736.529653026446 0.9045999999999594 35.98999999999978 732.3 734.9952250865305 142030.15509742993 124380.77183793321 0 0 0 0 0 0 0 0 1 0 0 
-2804.5753725066315 0.9741999999999962 35.98999999999978 600.75 790.2459056521582 144810.16702566156 121576.19646542658 0 0 0 0 0 0 1 0 1 0 0 
-6135.3657771471335 1.1133370000000014 33.94999999999982 479.23 905.2435099463567 147151.19313821415 115440.83068827944 0 0 0 0 0 0 0 0 1 0 0 
0.0 1.3220999999999776 79.26000000000022 175.98000000000002 1018.4574264052472 144718.212402586 106727.77033649677 0 0 0 1 0 1 0 0 1 0 0 
-6915.742253705073 1.495999999999981 248.88999999999987 47.3599999999999 1046.293481820469 134613.26095522684 99812.0280827917 0 1 0 0 0 1 0 0 1 0 0 
-545.0022081338102 1.5307999999999993 344.7399999999998 15.160000000000082 975.7625935646436 132170.43599080696 99267.02587465789 0 1 0 0 0 0 0 0 1 0 0 
-1575.1581783137954 1.5656000000000176 344.7399999999998 15.160000000000082 1010.8073217977795 132170.43599080696 97691.8676963441 0 1 0 0 0 0 1 0 1 0 0 
-5910.66549240693 1.8091379999999617 553.6999999999998 3.5 923.7579380985044 137244.2241480493 91781.20220393717 0 1 0 0 0 0 0 0 1 0 0 
-5117.874931093553 2.2614690000000337 1013.81 345.19000000000005 623.8644458534245 160744.95146349075 86663.32727284361 0 0 0 0 0 1 0 0 1 0 0 
403.48829428276804 2.365838999999937 1084.48 411.02 641.4278173730852 207254.5787214362 87066.81556712638 0 0 0 1 0 1 0 0 1 0 0 
3129.658787473527 2.6441599999999426 1499.2399999999998 562.95 385.60744883884206 187631.17182920326 90196.47435459991 0 0 0 0 0 0 0 0 1 0 0 
3717.5620510407607 2.8180999999999585 1722.1999999999998 565.55 267.18571181857754 186608.66746215193 93914.03640564067 0 0 0 1 0 0 0 0 1 0 0 
3582.9930567998817 2.957300000000032 1827.85 566.9000000000001 209.82420475245476 186150.69634572952 97497.02946244055 0 0 0 1 0 1 0 0 1 0 0 
6130.888175616812 3.13149999999996 2070.2 576.1199999999999 238.91995102962832 186327.71628772785 103627.91763805736 0 0 0 0 0 0 0 0 1 0 0 
17827.344960975373 3.5837999999999965 2686.13 709.96 745.9645960767848 193364.93520025807 121455.26259903274 0 0 0 0 0 0 1 0 1 0 0 
7857.839215903252 3.7577459999999974 2912.3599999999997 797.3299999999999 942.1784808092361 197237.24329345106 129313.10181493599 0 0 0 0 0 0 0 0 1 0 0 
1541.2780620860867 3.7925359999999273 2912.3599999999997 797.3299999999999 922.6273751629096 197237.24329345106 130854.37987702207 0 0 0 0 0 0 0 0 1 1 0 
3118.611539158519 3.8620999999999412 3020.76 846.1300000000001 1027.6203870106897 199268.85207929512 133972.9914161806 0 0 0 1 0 0 0 0 1 1 0 
17050.2284706964 4.209999999999923 3467.31 1094.79 1410.1502280962836 132786.6826831667 151023.219886877 0 1 0 0 0 0 0 0 1 1 0 
-62692.85980609842 4.90606200000002 3959.34 1790.79 1316.6782840542332 163107.44115766147 88330.36008077857 0 0 0 0 0 0 0 0 1 0 0 
-23579.536286791204 5.427900000000022 3619.91 2012.99 1395.5612312256312 102829.87603318405 64750.823793987365 0 0 0 0 0 0 0 0 1 0 1 
-4446.242608143781 6.263299999999958 3885.26 2012.99 1441.6320407787834 133488.38122098867 60304.581185843585 0 0 0 0 0 0 0 0 1 0 0 
3828.5160495153177 6.402461000000017 3982.51 2012.99 1605.7997992900614 152054.20694607566 64133.0972353589 0 0 0 0 0 0 0 0 1 1 0 
5105.472752762609 6.541600000000017 3999.89 2012.99 1825.2581136924168 168573.17752537027 69238.56998812151 0 0 0 0 0 0 0 0 1 0 0 
1256.9622461981344 6.576399999999921 3999.89 2012.99 1830.7126013932386 168573.17752537027 70495.53223431965 0 0 0 0 0 1 0 0 1 0 0 
13627.601712294592 6.889499999999998 3747.61 2012.99 2473.382892255059 203272.58577584926 84123.13394661424 0 0 0 0 0 0 0 0 1 0 0 
2367.811666206995 6.959099999999921 3694.2200000000003 2012.99 2616.628176375085 209883.1428604975 86490.94561282123 0 0 0 0 0 1 0 0 1 0 0 
7774.233111880705 7.0982609999999795 3618.41 2012.99 2854.3924979932244 214839.31375332587 94265.17872470194 0 0 0 0 0 0 0 0 1 0 0 
5517.461694360929 7.237599999999929 3478.8 2012.99 3238.5125657622507 214665.12707470675 99782.64041906287 0 0 0 0 0 1 0 0 1 0 0 
-97618.64041906287 7.272399999999948 3478.8 2012.99 2088.544127496472 214665.12707470675 2164.0 1 0 1 0 0 1 0 0 1 0 0 
-678.0 7.446699999999964 3300.36 2012.99 1839.0911160135597 213250.60495342093 1486.0 1 0 0 1 0 1 0 0 1 0 0 
1358.0 7.516300000000001 3208.8 2012.99 1743.1041998113594 212788.17395945668 2844.0 1 0 0 1 0 1 0 1 1 0 0 
0.0 7.585931999999957 3124.31 2012.99 1637.8679374723713 210915.0059028518 1697.0 0 0 0 1 0 1 0 1 0 0 0 
-1 
-58480.698605659476 0.0 1086.06 2013.01 1106.4831186240485 174879.13489321704 120253.16473590207 0 0 0 0 0 0 0 0 1 0 0 
-25199.32246742773 0.06956100000002152 948.06 2013.01 997.2936982654606 174879.13489321704 95053.84226847434 0 0 0 0 0 1 0 0 1 0 0 
-14281.60530551782 0.24350000000004002 672.06 2013.01 795.3635886813023 174879.13489321704 80772.23696295652 0 0 0 0 0 1 0 0 1 0 1 
-12499.916729936755 0.4522510000000466 354.65999999999985 2013.01 655.895663806371 174879.13489321704 68272.32023301977 0 0 0 0 0 0 0 0 1 0 1 
-1938.9193101061246 0.4870410000000902 244.26999999999998 2012.95 617.1444778169858 174797.8589628603 66333.40092291364 0 0 0 0 0 0 0 0 1 0 0 
-9796.901243502994 0.6610000000000582 20.86999999999989 1932.77 583.3449794075543 152909.03039716132 56536.49967941065 0 0 0 0 0 0 0 0 1 0 1 
-15425.918146184922 1.0089000000000397 36.23000000000002 1548.38 304.5813874812445 133802.68265621582 41110.581533225726 0 0 0 0 0 0 0 0 1 1 1 
102563.63067272305 1.3220000000000027 36 1126.81 305.0726336464811 129388.6055957015 143674.21220594877 0 0 0 0 0 0 0 0 1 1 0 
-10376.949439603864 1.6003000000000611 36 809.6199999999999 597.3563916122436 131817.56434557572 133297.2627663449 0 0 0 0 0 0 0 0 1 0 0 
-2042.4165281964233 1.6351000000000795 36 809.6199999999999 660.1209492206714 131817.56434557572 131254.8462381485 0 0 0 0 0 0 1 0 1 0 0 
0.0 1.739500000000021 36 594.31 790.0144009446919 140434.87848109528 127963.31908011764 0 0 0 1 0 1 1 0 1 0 0 
-1036.1114491293993 1.7743000000000393 36 594.31 822.7604428993898 140434.87848109528 126927.20763098824 0 0 0 1 0 1 0 0 1 0 0 
-3144.462969222077 1.878643000000011 33.289999999999964 464.6300000000001 954.2021556777158 143275.10216363485 123782.74466176616 0 0 0 1 0 1 0 0 1 0 1 
-2982.239046102448 1.983000000000061 13.639999999999873 347.8299999999999 1080.2340214509074 143219.07668324077 120800.50561566371 0 0 0 0 0 0 0 0 1 0 1 
-3483.3059346280206 2.156963000000019 118.75 136.49 1179.5175853288495 144882.14959062418 117317.1996810357 0 0 0 0 0 1 0 0 1 0 1 
-856.428697841533 2.2265429999999924 205.5 71 1164.6151354846802 144407.9415336982 116460.77098319416 0 0 0 1 0 1 0 0 1 0 1 
-1940.5020785151137 2.3657000000000608 391.94000000000005 6.430000000000064 1120.611078028412 138773.68456951773 114520.26890467905 0 0 0 0 0 0 0 0 1 0 1 
-799.1607233040268 2.4353000000000975 454.3299999999999 1.3599999999999 1121.0166996525968 138958.81704303616 113721.10818137502 0 0 0 0 0 0 0 0 1 1 1 
-247.6082353523816 2.470100000000002 454.3299999999999 1.3599999999999 1152.3072682231941 138958.81704303616 113473.49994602264 0 1 0 0 0 0 0 0 1 1 1 
-158.48453764880833 2.5048630000000003 535.56 30.029999999999973 1052.4118308438003 146848.76826517817 113315.01540837383 0 1 0 0 0 0 1 0 1 1 1 
-359.52592247058055 2.5744430000000875 594.21 63.1400000000001 1036.556204843712 150845.52886313866 112955.48948590325 0 1 0 0 0 0 1 0 1 0 1 
-79.90317070398305 2.678800000000024 689.9099999999999 125.61999999999989 984.299803210384 155745.52232728875 112875.58631519927 0 1 0 0 0 0 0 0 1 0 1 
63.09939523389039 2.713600000000042 689.9099999999999 125.61999999999989 1018.9069750472808 155745.52232728875 112938.68571043316 0 1 0 0 0 1 0 0 1 0 1 
336.39032132239663 2.8180000000000973 750.98 168.3499999999999 1002.7238212987664 164264.1690509528 113275.07603175555 0 1 0 0 0 1 0 0 1 0 0 
2614.7279632465215 3.0615000000000236 1016.0999999999999 371.0899999999999 835.4784388001883 198172.1257038941 115889.80399500208 0 1 0 0 0 0 0 0 1 0 0 
9630.209329567006 3.51380000000006 1745.4299999999998 887.6800000000001 353.8317170633521 196169.57640011358 125520.01332456908 0 0 0 0 0 1 0 0 1 0 0 
13170.734863621168 3.9317000000000917 2574.83 895.1400000000001 434.75991386051237 207685.34252806575 138690.74818819025 0 0 0 0 0 0 0 0 1 0 0 
-50843.84674027348 5.462566000000038 2472.76 1667.29 2212.480467732992 229999.4252884124 87846.90144791677 0 0 0 0 0 0 0 0 1 1 0 
-82440.90144791677 5.775859000000082 1984.6 1931.34 5367.009917123314 229999.40434053302 5406.0 0 0 1 0 0 0 0 0 1 1 1 
1 
0.0 0.0 1105.8000000000002 2012.99 534.9677942642907 125546.18483251492 136254.52866235308 0 0 0 0 0 0 0 0 1 0 1 
0.0 0.5567100000000664 364.6199999999999 2012.99 435.75330842117535 137413.26516024573 67029.35518114433 0 0 0 0 0 1 0 0 1 0 0 
-23585.560825678556 0.9045999999999594 18.0300000000002 1871.44 258.40148993378506 141127.47525907206 43443.794355465776 0 0 0 0 0 0 0 0 1 0 0 
106569.51070111914 1.0437600000000202 40.17000000000007 1749.99 251.6930418187996 143113.22205163294 150013.3050565849 0 0 0 0 0 1 0 0 1 0 0 
-10544.411660960672 1.217710000000011 35.88000000000011 1536.37 344.13921020424294 134106.51204919172 139468.89339562424 0 0 0 0 0 0 0 0 1 0 0 
-6158.473859115387 1.356930000000034 36 1313.46 377.2196604102178 127039.98874763804 133310.41953650885 0 0 0 0 0 0 1 0 1 0 0 
-5104.450790900126 1.4613000000000511 36 1205.5700000000002 463.38726449914435 131732.5809092041 128205.96874560873 0 0 0 0 0 0 0 0 1 0 0 
-6128.177436132624 1.5656699999999546 36 990.6800000000001 580.7681966154828 140327.0300191663 122077.7913094761 0 0 0 0 0 1 0 0 1 0 0 
0.0 1.6701000000000477 36 873.01 680.8808137258679 143331.77031279562 117399.66039984954 0 0 0 0 0 0 0 0 1 0 1 
-6239.819715364938 1.8092599999999948 36 642.9000000000001 843.6300849898608 148792.5743476468 111159.8406844846 0 0 0 0 0 0 0 0 1 0 0 
-15770.424426704732 2.2615299999999934 116.69000000000005 139.77999999999997 1170.393246648322 123476.66423660789 95389.41625777987 0 1 0 0 0 0 0 0 1 0 0 
-2415.071038251699 2.331109999999967 188.01000000000022 83.31999999999994 1179.6874055867509 122178.88873696634 92974.34521952817 0 1 0 0 0 0 1 0 1 0 0 
-2571.8380363753386 2.4702700000000277 353.7199999999998 13.579999999999927 1116.2965762735278 121724.81081521549 90402.50718315283 0 1 0 0 0 0 0 0 1 0 0 
-2795.462911587543 3.096490000000017 877.6999999999998 248.24 832.5488091997969 158449.2163565349 87607.04427156529 0 0 0 0 0 1 0 0 1 0 0 
0.0 4.035889999999995 1894.1399999999999 938.6199999999999 172.85664146916668 186028.32755792866 221911.11676750222 0 0 0 1 0 0 0 0 1 0 0 
1063.977794648381 4.314210000000003 2176.26 942.81 300.8372447021812 184831.58948080277 222975.0945621506 0 0 0 0 0 0 0 0 1 1 0 
9769.40395500019 5.079590000000053 3032.43 1166.0700000000002 648.0501729804566 196246.71934582753 232744.4985171508 0 1 0 0 0 0 0 0 1 1 0 
-223023.4985171508 5.357910000000061 3326.9700000000003 1329.6100000000001 5162.044003435073 169121.18762887162 9721.0 0 1 1 0 0 0 0 0 1 1 1 
-6606.0 5.392760000000067 3405.76 1373.3 5180.175207316834 93663.15567500381 3115.0 0 1 0 0 0 0 0 0 1 0 1 
-1 
-97408.20015375278 0.0 725.7399999999998 2012.99 879.7810854979776 177163.32397254236 91162.0374607764 0 0 0 0 0 0 0 0 1 1 1 
-13540.008802669297 0.1766099999999824 417.59000000000015 2012.99 735.6782110406697 175638.27794931264 77622.0286581071 0 0 0 0 0 0 0 0 1 1 0 
-21236.329673346787 0.49010999999995875 31.449999999999818 1834.29 586.441939325625 140537.843376793 56385.69898476031 0 0 0 0 0 0 0 0 1 0 0 
-2222.397442110603 0.5248999999998887 31.449999999999818 1834.29 599.9264229886861 140537.843376793 54163.30154264971 0 0 0 0 0 0 1 0 1 0 0 
-9422.429255668088 0.6640599999998358 37.38999999999987 1633.97 452.4732789900415 132347.19156823843 44740.87228698162 0 0 0 0 0 0 0 0 1 0 0 
105923.63906522768 1.0815399999999045 36.05000000000018 1178.26 326.49487254779365 133012.36359827608 150664.5113522093 0 0 0 0 0 1 0 0 1 0 0 
-5525.8472650681215 1.2206999999998516 36.01000000000022 978.56 410.6162152180552 129975.05938448345 145138.66408714117 0 0 0 0 0 0 0 0 1 0 0 
-9583.196808982291 1.4990199999999732 36.01000000000022 630.78 681.468225304746 142810.44091382113 135555.46727815887 0 1 0 0 0 0 0 0 1 0 0 
-2474.664857223659 1.5686099999998078 34.88999999999987 500.19000000000005 772.4132827703055 145583.3210776564 133080.80242093522 0 1 0 0 0 0 1 0 1 0 0 
-2572.0735404499865 1.6381799999999203 21.340000000000146 380.97 865.4041285434222 146595.09846512604 130508.72888048523 0 1 0 0 0 1 1 0 1 0 0 
-4340.944585127174 1.8121299999997973 93.65000000000009 159.75 983.639556189156 147618.70303250873 126167.78429535805 0 1 0 0 0 1 0 0 1 0 0 
-7950.070216629567 2.264399999999796 523.1199999999999 5.2999999999999545 1017.9388439881839 143762.35048509744 118217.71407872849 0 1 0 0 0 0 0 0 1 0 0 
275.26120672882826 2.855829999999969 1030.9 378.30999999999995 787.1494997775202 166878.5540205811 118492.97528545732 0 0 0 1 0 0 0 0 1 0 0 
777.6155070762761 2.890609999999924 1113.9499999999998 460.1600000000001 724.5531114418045 170574.65649972743 119270.59079253359 0 0 0 1 0 1 0 0 1 0 0 
922.5446062902483 2.960199999999986 1189.7199999999998 539.3900000000001 677.8952150590828 174057.09128616392 120193.13539882384 0 0 0 1 0 0 0 0 1 0 0 
3248.9523873117287 3.168939999999793 1342.13 711.6500000000001 652.070517505584 181340.58118634118 123442.08778613557 0 0 0 1 0 0 0 0 0 0 0 
2379.695343813757 3.2733099999998103 1460.31 852.9200000000001 608.4683469170769 227904.43617007547 125821.78312994933 0 0 0 1 0 0 0 0 0 1 0 
0.0 4.073609999999917 2404.1800000000003 1039.53 322.7741145135402 163589.74672637647 153645.86513473117 0 1 0 0 0 1 0 0 0 0 0 
665.2697389389214 4.108399999999847 2508.24 1036.8899999999999 331.2078824545092 163282.2546665742 154311.1348736701 0 1 0 0 0 1 0 0 1 0 0 
8604.43569587369 4.317259999999806 2725.29 1050.69 562.2550337702634 163530.60345696766 162915.57056954378 0 1 0 0 0 1 0 0 1 0 1 
0.0 5.500119999999924 4026.67 1683.28 1064.461423913521 186721.74965439885 80517.68647943134 0 1 0 0 0 0 0 0 1 0 1 
-637.7291371793399 5.569699999999784 4026.67 1683.28 1041.3830936787865 186721.74965439885 79879.957342252 0 1 0 0 0 0 0 0 1 1 1 
-1229.128344713783 5.604489999999942 3904.6 1786.73 1183.6876582105597 190275.34486895564 78650.82899753822 0 1 0 0 0 0 1 0 1 1 1 
-1323.9408602285694 5.74360999999999 3754.36 1924.57 1351.7575450501467 194908.61017666716 77326.88813730965 0 1 0 0 0 0 0 0 1 1 1 
-425.58745910265134 5.813229999999976 3754.36 1924.57 1306.490203752022 194908.61017666716 76901.300678207 0 1 0 0 0 0 1 0 1 1 1 
309.0479934574687 6.021969999999783 3455.54 1993.73 1506.018781888194 87993.35373197228 77210.34867166447 0 1 0 0 0 0 0 0 1 1 1 
433.2651674659137 6.05675999999994 3455.54 1993.73 1469.6904964991777 87993.35373197228 77643.61383913038 0 1 0 0 0 0 0 0 1 0 1 
563.2368134818826 6.1263399999998 3398.87 1992.99 1476.3378823629773 50929.64790767751 78206.85065261227 0 1 0 0 0 0 0 0 1 0 0 
-78159.85065261227 7.588259999999991 3896.41 1941.83 4631.333254118084 212661.42947182502 47.0 0 1 1 0 0 1 0 0 1 0 0 
0.0 7.623049999999921 3955.53 1918.72 4441.278161621945 220671.91035788856 47.0 1 0 0 0 0 1 0 0 0 0 0 
0.0 7.901369999999815 3977.19 1914.31 3933.2647863447996 229999.12283528387 47.0 0 0 0 0 0 1 0 0 0 0 0 
1 
106808.88211978199 0.0 13.230000000000018 345 1055.5494335179192 142483.8308370462 132012.0149607603 0 1 0 0 0 0 0 0 1 0 1 
-2321.3568315025914 0.10437000000001717 40.01999999999998 231.49 1165.2518825558702 141532.10448869897 129690.65812925772 0 1 0 0 0 0 0 0 1 1 1 
-1261.0850784996583 0.17390999999997803 106.34000000000015 148.54999999999995 1205.4357149595328 138001.66641747483 128429.57305075806 0 1 0 0 0 0 1 0 1 1 1 
-1792.3393278122676 0.3131100000000515 178.26000000000022 89.57999999999993 1285.0682109911518 134605.23853476133 126637.23372294579 0 1 0 0 0 0 0 0 1 1 1 
0.0 0.4174800000000687 324.98 20.700000000000045 1253.7840626678903 133709.13483004816 125492.56482756259 0 1 0 0 0 0 0 0 1 0 0 
11008.356667495464 1.4959100000000944 1388.4499999999998 657.8900000000001 783.1134666189824 229999.36780130505 136500.92149505805 0 0 0 0 0 0 0 0 1 1 0 
5840.697186900186 1.7047099999999773 1692.4299999999998 949.1400000000001 458.2790619262459 229998.66409612034 142341.61868195824 0 0 0 0 0 0 0 0 1 1 1 
91641.39060076725 2.1223099999999704 2043.43 1348.25 344.778610125396 229999.34975995042 233983.00928272548 0 0 0 0 0 0 0 0 1 0 1 
0.0 2.2979100000000017 2262.33 1643.13 236.8933464662949 229999.45186239033 237743.87589378617 0 1 0 0 0 0 0 0 1 1 1 
1320.610506850091 2.3329100000000835 2262.33 1643.13 329.30248845096816 229999.45186239033 239064.48640063626 0 1 0 0 0 0 1 0 1 1 1 
1808.781493499293 2.4025900000001457 2335.92 1749.9 339.58095176260974 229998.97566945816 240873.26789413556 0 1 0 0 0 0 0 0 1 1 1 
1156.0499188104004 2.4373800000000756 2335.92 1749.9 419.7195086006843 229998.97566945816 242029.31781294596 0 1 0 0 0 0 0 0 1 0 1 
